Day,Soil Moisture (%),Soil Temperature (°C),Soil NPK (mg/kg),Air Temperature (°C),Humidity (%),Rainfall (mm),NDVI
2025-01-01,0.6968790312533292,0.4345494010911095,0.6877002043295017,0.8306635088421301,0.612755421368731,0.4444444444444445,0.4557631931264874
2025-01-02,0.5548899553463945,0.6224301172537101,0.24285273307511512,0.12636727928807145,0.8476796660173502,0.2222222222222222,0.30042568886538645
2025-01-03,0.730638780553912,0.26228362972113106,0.17873225058166642,0.7625848582823791,0.4671479711120996,0.2222222222222222,0.15517019299636803
2025-01-04,0.9263759808808859,0.3429897644111306,0.6447417245729561,0.4803580547244293,0.5854853681078349,0.4444444444444445,0.31726749001452004
2025-01-05,0.5334479664827366,0.3290973663139274,0.43296116440224464,0.2375888271342812,0.6523496283428076,0.5555555555555556,0.4917182567815508
2025-01-06,0.5334516377011308,0.09813798619709191,0.7142001482276279,0.5909717657937277,0.39934992895664445,0.4444444444444445,0.948639465879447
2025-01-07,0.9389391889577768,0.47745633916982233,0.6419712873720642,0.5265810739453567,0.5443097426434607,0.2222222222222222,0.37059717524095714
2025-01-08,0.7574155174634686,0.4698974998664358,0.4781513262029382,0.3309255380008338,0.49527987342448987,0.4444444444444445,0.5559469879097245
2025-01-09,0.4808272630504534,0.414725026312631,0.24596188457947843,0.4949400025860877,0.5150039442328584,0.2222222222222222,0.4958942759818119
2025-01-10,0.7071307423058218,0.3630536164032805,0.04554583259424083,0.383531879681809,0.3131618705207935,0.2222222222222222,0.7970983183620208
2025-01-11,0.4821816149246779,0.10851626272542791,0.3660455143798935,0.5056410952580859,0.49804264718856617,0.5555555555555556,1.0
2025-01-12,0.481664609397518,0.32294570940869627,0.7569196382970413,0.6399365802335311,0.6078064843449384,0.4444444444444445,0.36728280676991965
2025-01-13,0.6399133436875505,0.3397449781690465,0.5642281232390611,0.866095389784642,0.8287642730598124,0.5555555555555556,0.37764013937044427
2025-01-14,0.15797432478338425,0.24067865809106648,0.12627836638640355,0.17484727386066878,0.7147385098434806,0.1111111111111111,0.7610402192672681
2025-01-15,0.20009450171202203,0.37885494508500295,0.5519542777553545,1.0,0.9915106550982156,0.3333333333333333,0.6704728724065778
2025-01-16,0.460073090427371,0.5007225531895891,0.6155952139186511,0.0,0.31447448445536574,0.6666666666666665,0.9616768314340083
2025-01-17,0.35932594265600304,0.8202211719221217,0.23484276913965996,0.44069750387485973,0.6945817496551447,0.5555555555555556,0.6459820463314909
2025-01-18,0.6560771819246026,0.45125585926987277,0.5461175317836582,0.6218677237934751,0.5348629826105238,0.4444444444444445,0.4101769773032349
2025-01-19,0.3827621007548251,0.4691419649449673,0.5174626155338,0.5466373143035226,1.0,0.3333333333333333,0.6476637076730771
2025-01-20,0.26999890761588763,0.3975746932927795,0.15710891065081323,0.3254219943596055,0.30498130337846274,0.2222222222222222,0.777175895145727
2025-01-21,0.9135448564024505,0.0,0.6073362081044849,0.4269066876616743,0.29769670625650346,0.2222222222222222,0.705120545299341
2025-01-22,0.5353211844192708,0.40790723399627415,0.6682353579104707,0.357171012230008,0.3534097302335899,0.6666666666666665,0.6268185077768242
2025-01-23,0.6009077179067489,0.42660635022740956,0.8249153729525829,0.3335820369764768,0.0,0.6666666666666665,0.7666686723972886
2025-01-24,0.26721616609710075,0.9446151420467854,0.8161406156104709,0.6858278560382607,0.370480376472349,0.5555555555555556,0.7923238976114182
2025-01-25,0.46407682734024414,0.3721561624844687,0.0866991896128726,0.5652471951341196,0.31637885979229785,0.5555555555555556,0.8455397477593818
2025-01-26,0.6106112418424526,0.4786262324692112,0.21865248802546322,0.30823521520508645,0.5272249388160994,0.6666666666666665,0.6621774718974105
2025-01-27,0.3284310997243661,0.40614004287477745,0.6545105801625981,0.6980668512309249,0.5715864495505178,0.7777777777777777,0.4582204799207863
2025-01-28,0.6698183191648907,0.1616949380526682,0.6541357852736627,0.5530771852448946,0.9272939259550521,0.5555555555555556,0.5366784216083307
2025-01-29,0.4514972941484009,0.6599770158217877,0.6545143058918144,0.6768342481094944,0.7126876044368831,0.2222222222222222,0.8016272416270893
2025-01-30,0.5205812233204999,0.575714285618494,1.0,0.6319804312696102,0.3586231193845393,0.6666666666666665,0.2957660822531909
2025-01-31,0.4512584934441842,0.5841427005446536,0.6712671532079502,0.2749227601127904,0.28409055667877103,0.4444444444444445,0.5921683272182252
2025-02-01,1.0,0.21758929354753853,0.8406696920541799,0.3407259417721795,0.6063972250939853,0.4444444444444445,0.4016652969181598
2025-02-02,0.5827894246428408,0.716018153456593,0.7862005290479606,0.6607836804714662,0.18630474242487005,0.6666666666666665,0.5071862057337042
2025-02-03,0.34929025953782766,0.11143065225087145,0.6954173753917399,0.6272661093023999,0.9169287899287999,0.3333333333333333,0.8196129656518245
2025-02-04,0.7697388394575156,0.5401294482855996,0.405419226607896,0.47273657823542536,0.7657780728996255,0.8888888888888888,0.5477747670049757
2025-02-05,0.31281175518141613,0.8858115222071514,0.7276907661479801,0.5065737574473046,0.3835965846426448,0.3333333333333333,0.5116091370390372
2025-02-06,0.632512068151785,0.2000963180713342,0.26815243563872837,0.7906136825819381,0.09522250574971047,0.4444444444444445,0.16003596475502002
2025-02-07,0.14760097110692916,0.29154793430340087,0.42895441797799694,0.3330418738338101,0.8062148922726566,0.1111111111111111,0.6865633915068052
2025-02-08,0.28880866038513553,0.43510422946304783,0.3543909356512689,0.6117774905893583,0.46580812397519433,0.5555555555555556,0.6613710452852688
2025-02-09,0.6298281914451874,0.30509026731803557,0.5245622418158966,0.4283581985644256,0.7793108195949254,0.2222222222222222,1.0
2025-02-10,0.7509378792026501,0.07935169541520137,1.0,0.42456674412943207,0.12274108776502257,0.5555555555555556,0.42305544126174954
2025-02-11,0.624127649870606,0.4284026149299123,0.0,0.7468235387468052,0.35341381547264983,0.1111111111111111,0.5547875819159849
2025-02-12,0.559947178290784,0.1846256754919191,0.7058780571123542,0.6799074079042207,0.49357630030846145,0.2222222222222222,0.5623459209276889
2025-02-13,0.5184770424634811,0.5157133847364115,0.016185238643104505,0.6769927543407837,0.5032517313851612,0.4444444444444445,0.8943633199408685
2025-02-14,0.2551916750147162,0.21542570043945508,0.35842044026316966,0.7974222716494328,0.3880266995261017,0.2222222222222222,0.4761761169032619
2025-02-15,0.4248414583481236,0.7477366240486927,0.8266851790902097,0.48299464251557067,0.6367495448167637,0.3333333333333333,0.5697553814425846
2025-02-16,0.4828030163963025,0.24477958962268387,0.5192840057286388,0.6447888957288974,0.24486534150548378,0.4444444444444445,0.6519741274291346
2025-02-17,0.822193242974102,0.34419707253131215,0.176676566621208,0.4019026542729425,0.45935434915712836,0.5555555555555556,0.5466522807890895
2025-02-18,0.6626448930203989,0.5889897708830456,0.2854088872220095,0.5572060301169743,0.5202475959013857,0.2222222222222222,0.38839159636236786
2025-02-19,0.19156987641615375,0.14828966148192113,0.7038793246804027,0.4459952758980479,0.6116177247950818,0.2222222222222222,0.5485224982245769
2025-02-20,0.6582767761942926,0.4626554715560649,0.28089001048485907,0.5015968136923499,0.6573270011456831,0.3333333333333333,0.7684079374649431
2025-02-21,0.4996983869405708,0.6953988850936901,0.5649375768745926,0.6235420484121841,0.2316466011663154,0.4444444444444445,0.24337117514723472
2025-02-22,0.43443939765183404,0.06710325098230241,0.5136715519711443,0.27756021619529325,0.1367229378772219,0.3333333333333333,0.5332424185367188
2025-02-23,0.7225859939435119,0.45342360553790595,0.3045198957182549,0.9900502097152657,0.7885512680104609,0.1111111111111111,0.3249697962652065
2025-02-24,0.8163518816847807,0.4696447529382701,1.0,0.23158931588191844,0.569397617054977,0.5555555555555556,0.7987616572312106
2025-02-25,0.7940533834560292,0.5821575327029431,0.6901757066954035,0.18063091773112738,0.31884684048412626,0.5555555555555556,0.11920327380405626
2025-02-26,0.398148101197621,0.1469776389200692,0.0,0.7613479601734978,0.8519481752438385,0.7777777777777777,0.36026953818210283
2025-02-27,0.5166638407561915,0.12897656640527266,0.5559362944308281,0.6716448243513888,0.5191763580180959,0.0,0.5943029687661303
2025-02-28,0.6598821931488673,0.5261358370642062,0.30146406056948405,0.630631872772428,0.7657449373774647,0.5555555555555556,0.8913810073085853
2025-03-01,0.8039515895139034,0.47764267400007476,0.755730000438867,0.6316662832664999,0.5080128167728777,0.1111111111111111,0.4835624347317531
2025-03-02,0.4786582555823867,0.46762059588309257,0.2622437784701901,0.4748551986503935,0.9700825165173554,0.4444444444444445,0.3612001183267002
2025-03-03,0.5442919167329859,0.4883053538777693,0.4655790675599303,0.258213497975057,0.8992831615587416,0.1111111111111111,0.9702892673601475
2025-03-04,0.3384173186088094,0.26703220816479134,0.6514961836941371,0.4964093526855773,0.43464593257086825,0.5555555555555556,0.13799652489593894
2025-03-05,0.3183209004385893,0.46368884602571514,0.7597265582510362,0.31209015195655465,0.7175899201634124,0.3333333333333333,0.0
2025-03-06,0.7674984464491578,0.4767993348725059,0.13991107788326707,0.7165534161979197,0.6419715176586402,0.2222222222222222,0.610003612513333
2025-03-07,0.889079701976787,0.2596325234044752,0.3996496292477161,0.4418548045599233,0.809636360608462,0.4444444444444445,0.37448644391184693
2025-03-08,0.5697052135226578,0.8158211606295722,0.3575164066517129,0.27577899276304074,0.2686725141792825,0.5555555555555556,0.24469179571732136
2025-03-09,0.8102100029799105,0.5157652263762704,0.3040012302278865,0.3991808047645804,0.6514008991807623,0.2222222222222222,0.6770891118248383
2025-03-10,0.6666738826558304,0.15681764761120198,1.0,0.5789349086501863,0.7377242741808565,0.3333333333333333,0.5609501784427995
2025-03-11,0.4415507751309974,0.5551536799195453,0.6214945132882863,0.3398585225559754,0.0846503816972679,0.7777777777777777,0.35898034231581777
2025-03-12,0.6666201218581543,0.2035140500528161,0.12173481369948669,0.27658112349218333,0.21805816454114257,0.3333333333333333,0.17992390033227634
2025-03-13,0.9297316678014355,0.5832917856857334,0.7753585841164328,0.5375054783915514,0.01962667151122588,1.0,0.7181143320700363
